timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-08-15,0.1998,0.2052,0.1924,0.1987,2474002.0,1755302399999,493570.65450000,2407,1209422.00000000,241622.20120000,0
2025-08-16,0.1995,0.2128,0.1986,0.2084,2669549.0,1755388799999,548514.26230000,1723,1438339.00000000,295320.66430000,0
2025-08-17,0.2083,0.2159,0.2065,0.2088,2521662.0,1755475199999,532572.24710000,1541,1553034.00000000,327656.95250000,0
2025-08-18,0.2089,0.2094,0.197,0.2014,2796950.0,1755561599999,564232.86900000,1908,1340701.00000000,270507.27410000,0
2025-08-19,0.2017,0.2044,0.1912,0.1915,2567515.0,1755647999999,507674.89370000,2196,1178248.00000000,233063.16670000,0
2025-08-20,0.1919,0.2006,0.1906,0.1982,1695912.0,1755734399999,332503.38500000,1843,839614.00000000,164887.77540000,0
2025-08-21,0.1985,0.2014,0.1921,0.1933,1512322.0,1755820799999,296690.89150000,1558,738691.00000000,145005.89050000,0
2025-08-22,0.1942,0.215,0.1864,0.2125,4686948.0,1755907199999,953171.13300000,4368,2096525.00000000,427516.33030000,0
2025-08-23,0.2116,0.2122,0.2051,0.2074,2142118.0,1755993599999,444770.50340000,1453,1501991.00000000,311781.86010000,0
2025-08-24,0.2081,0.2142,0.1977,0.2027,3503636.0,1756079999999,717828.91660000,3259,2030387.00000000,416532.17520000,0
2025-08-25,0.2032,0.2071,0.1855,0.1893,3290804.0,1756166399999,640306.72150000,4054,1290541.00000000,250854.15220000,0
2025-08-26,0.1888,0.1988,0.1876,0.197,1795190.0,1756252799999,346992.82560000,1874,881611.00000000,170526.00280000,0
2025-08-27,0.197,0.1999,0.1934,0.1951,1518147.0,1756339199999,297997.16020000,2113,837974.00000000,164686.88820000,0
2025-08-28,0.1946,0.2038,0.193,0.2025,1853532.0,1756425599999,369239.83780000,1758,947522.00000000,189218.97850000,0
2025-08-29,0.2031,0.2033,0.1888,0.1921,2115708.0,1756511999999,410543.82800000,2225,1009435.00000000,195769.99840000,0
2025-08-30,0.1921,0.1947,0.1893,0.1929,917000.0,1756598399999,175302.68500000,706,489327.00000000,93671.65720000,0
2025-08-31,0.1934,0.1962,0.1892,0.1892,846321.0,1756684799999,163221.27800000,914,412242.00000000,79527.71470000,0
2025-09-01,0.1892,0.1943,0.1803,0.184,2797327.0,1756771199999,523352.10430000,2899,1127340.00000000,211348.80220000,0
2025-09-02,0.1846,0.189,0.182,0.1873,1638856.0,1756857599999,305382.61290000,1344,943746.00000000,176170.68810000,0
2025-09-03,0.1873,0.1916,0.1794,0.1883,1169398.0,1756943999999,219085.16300000,961,562274.00000000,105606.94620000,0
2025-09-04,0.1884,0.1898,0.1813,0.1821,1606065.0,1757030399999,294889.11100000,1326,699450.00000000,128500.96960000,0
